user_id,amount,location,is_fraud
959,476.8790302762301,US,0
795,388.82268319732975,US,0
926,196.99588380612977,US,0
371,160.89265752738913,UK,0
137,337.6219882174828,IN,0
832,77.29674708879662,UK,0
476,3518.8663653847475,IN,1
218,264.7699642496952,IN,0
25,208.1668654753397,IN,0
393,808.4998722125936,US,1
528,295.69371501084066,IN,0
115,420.55612318731716,UK,0
253,30.974082237373743,UK,0
505,324.2783800652162,IN,0
855,189.45300326652645,US,0
728,391.85282325490573,US,0
262,148.30349116712316,UK,0
47,264.7429639616649,IN,0
311,265.72483015861764,US,0
52,147.45809523024184,CN,1
702,198.83857339756736,IN,0
316,81.22971569369498,US,0
838,230.13244155999317,IN,0
876,221.55613451799536,IN,0
188,324.77308954014376,IN,0
49,247.48024013332244,IN,0
731,519.4260212385271,IN,0
533,376.51993315519667,IN,0
871,91.4693372406933,CN,1
968,25.684433256282773,UK,0
201,118.38323932756879,IN,0
711,137.7466100035994,US,0
898,91.14003977917137,IN,0
873,30.88004748247844,UK,0
119,170.3177670864003,IN,0
366,289.02112705719946,UK,0
633,482.1533477338856,US,0
732,499.3549854822074,US,0
835,416.5676325010687,UK,0
256,167.04206801723836,UK,0
574,145.02674529986956,IN,0
101,431.8673160825285,US,0
161,403.11493447162155,US,0
513,360.98504727854356,US,0
335,278.06947394235704,US,0
545,84.60350013049577,IN,0
420,203.53465385831922,IN,0
632,171.15287827692046,IN,0
136,302.2328540353727,US,0
505,409.5207217003479,IN,0
597,209.8677214290584,IN,0
500,205.2367460371434,IN,0
486,145.30928961290226,IN,0
481,7.438534920123743,US,0
134,305.46425949610966,UK,0
591,427.8223597787679,UK,0
763,474.0787379230403,IN,0
507,84.90004784621537,IN,0
904,209.10539333942657,US,0
589,495.76159260603424,UK,0
448,267.2980010519257,UK,0
246,226.30179242231827,UK,0
734,301.8914568976692,US,0
348,296.77270878362174,IN,0
774,188.25955187431398,US,1
757,341.50472897953694,UK,0
906,1113.3055175442305,US,1
207,372.8845521929256,IN,0
547,396.0767490418406,IN,0
210,37.57271258166749,IN,0
343,385.6362246622137,CN,1
662,492.47333015940274,IN,0
361,448.1422850939953,UK,0
875,235.13028511049316,US,0
365,257.603506447455,US,0
696,342.83893117587303,US,0
492,451.1492810387205,IN,0
844,248.46724324137426,US,0
191,426.59755562992785,US,0
385,328.33181740702224,IN,0
938,255.49757872360658,UK,0
488,394.8769094354201,IN,0
247,115.39535349676834,UK,0
679,292.3975157536446,IN,0
92,200.09133654339558,US,0
481,14.762368053365357,US,0
93,116.48336860943351,US,0
833,173.23769258573793,UK,0
9,138.67420674857945,IN,0
698,171.83875531606077,US,0
954,559.1318704719366,IN,0
140,258.364754011472,US,0
582,391.14494025152936,IN,0
490,332.5953236153248,IN,0
621,201.6503465901448,US,0
542,368.3572420228603,US,0
906,337.14223130568394,US,0
906,499.81564227171157,US,0
300,218.87702772726672,US,0
688,185.73120717667823,US,0
872,457.3714281183031,US,0
812,329.0837556502144,US,0
313,157.9730493997036,UK,0
799,537.9794993574035,RU,1
340,106.50317600385151,US,0
698,161.70964679190763,US,0
446,459.1730177711024,US,0
200,340.7510506360959,UK,0
320,275.01677602338333,IN,0
693,452.7868870460159,US,0
810,123.0620276319401,US,0
146,433.3627282233789,IN,0
444,247.8831847934336,US,0
300,261.1154502913602,US,0
226,76.30969004718715,US,0
918,516.6682005693557,IN,0
371,160.4869863680911,UK,0
816,447.0644971153624,UK,0
822,80.41277994086056,IN,0
89,25.183150251667357,RU,1
580,242.8184630051098,UK,0
773,67.2462176604283,IN,0
402,453.87454864114613,UK,0
580,148.43744507682828,BR,1
59,29.182691491887617,US,0
974,376.6659792530399,US,0
897,194.65923305711527,US,0
771,216.93293774955993,UK,0
645,474.92705319449476,IN,0
666,551.8609584446385,UK,0
352,177.449957324983,US,0
340,190.99055049926102,US,0
819,33.95155316355086,US,0
880,395.2689108619937,RU,1
181,332.8542566364413,US,0
152,410.0706320241942,IN,0
476,355.4610332925144,IN,0
474,24.123742310164257,IN,0
615,561.931043764152,UK,0
99,180.64726462033605,IN,0
9,158.9581865771256,IN,0
481,50.13236452469494,US,0
54,247.37387395919365,UK,0
955,522.6893028038203,UK,0
690,193.0165782957245,US,0
534,52.079490903828415,UK,0
718,305.61905019232233,UK,0
659,320.5089485782053,UK,0
787,306.87013200768894,US,0
433,375.95766490421727,US,0
83,182.25941483898532,UK,0
404,503.32853477159404,US,0
140,332.5701238512684,US,0
706,149.23287262471405,US,0
620,356.21795669813696,UK,0
880,429.4582867092704,UK,0
677,317.74884632089476,US,0
563,303.5299416554571,UK,0
633,345.01903548264374,US,0
274,328.6020508917127,IN,0
497,499.4323855310571,UK,0
457,2534.7248846657576,US,1
752,247.19024128279548,IN,0
254,1053.1974442601502,US,1
14,3427.8710248456864,IN,1
684,36.12954751904523,US,0
873,65.05870277276496,UK,0
900,272.15693695226014,IN,0
270,305.5268213659017,US,0
916,388.14264063340136,IN,0
636,172.48787434949602,US,0
62,225.29244077262325,IN,0
105,560.6975271742484,US,0
300,210.5725918259416,US,0
732,581.4543081868753,US,0
440,440.32673372076715,UK,0
390,288.46771632058926,UK,0
504,193.18133270337427,US,0
669,219.46631442902168,UK,0
55,148.81442689310424,UK,0
358,41.07301229765899,IN,0
485,39.863366245676076,US,0
178,334.39809547558264,IN,0
815,530.2886382555895,US,0
124,123.47095784186737,UK,0
22,15.82822684434879,UK,0
431,385.0912766454045,IN,0
569,1.3174776941962065,IN,0
260,364.05466171387985,IN,0
367,368.6068472391835,US,0
603,285.85794373108007,US,0
583,101.5033221578141,UK,0
573,268.5956047963036,UK,0
785,115.41158826732942,US,0
419,3160.641438118051,UK,1
475,201.66315674463988,IN,0
739,509.4946837335484,IN,0
328,214.39598117762515,IN,0
61,317.97535192976716,IN,0
609,178.61549023287333,IN,0
704,79.56925908360316,IN,0
806,387.8330714106285,UK,0
69,159.47707152585136,IN,0
426,515.7993111098143,UK,0
689,287.7689966342108,UK,0
324,190.14821775564246,IN,0
896,412.1311326858625,US,0
176,357.150513707304,US,0
209,491.3865086303224,UK,0
167,77.91749253431999,IN,0
557,157.44762638983082,US,0
497,468.82722203704185,UK,0
712,272.95883335263767,US,0
799,516.7051196149467,IN,0
16,387.45296122151973,IN,0
732,554.2117894630848,US,0
48,310.53099790996646,US,0
515,235.64006967321632,US,0
585,240.15095804347752,UK,0
561,428.54674213491495,UK,0
272,43.92243375983435,US,0
176,326.0649882122666,US,0
724,158.20242037667435,IN,0
3,354.1549188372112,US,0
902,245.543673188743,IN,0
657,110.16241278457089,IN,0
172,134.6093437384978,RU,1
416,3.0905018299023794,UK,0
645,417.0968296529031,IN,0
832,108.38090593147793,UK,0
364,503.24390217078206,UK,0
255,157.98060857329716,UK,0
534,115.75083722947596,UK,0
964,381.2932668249241,UK,0
337,396.814131257836,UK,1
256,150.76342704897172,UK,0
588,441.9110609018275,UK,0
343,319.86940249023434,IN,0
733,202.66725709760155,US,0
29,257.6211629506395,UK,0
417,441.45264300089457,US,0
178,411.25892456315523,IN,0
44,274.7934456021383,IN,0
21,358.6886026645101,UK,0
384,233.9517880501625,UK,0
593,410.6373113653307,UK,0
625,52.745529111413205,US,0
568,193.51099175523183,UK,0
754,2554.3407349273475,US,1
803,165.31149868905018,IN,0
195,352.7830264924776,US,0
723,174.45721254562923,US,0
387,387.1153499559903,BR,1
677,445.6589011683586,US,0
654,247.61045299261693,US,0
697,496.4160315081576,IN,0
133,165.52772186244798,IN,0
386,243.8177762536467,UK,0
233,124.73618435511355,IN,0
69,97.88270707718915,IN,0
717,390.97091242790947,US,0
221,443.9408064070438,UK,0
613,366.3403010319208,UK,0
716,481.8472700157265,US,0
699,182.42716586931692,UK,0
259,246.34070865272315,UK,0
576,435.24299790988584,US,0
23,95.60633784378089,UK,0
333,415.33755294593556,IN,0
316,76.42863653598641,US,0
292,356.80694855603423,IN,0
172,68.12042688817489,UK,0
899,213.9379940681253,US,0
953,366.8465470878503,UK,0
432,330.2496933132635,IN,0
242,121.41189898013249,UK,0
650,272.2048243392338,IN,0
630,280.6672600382959,US,0
391,309.44285940445525,UK,0
793,293.853008511916,IN,0
165,420.2269163436738,IN,0
179,156.7958043165675,UK,0
832,79.33368642971283,UK,0
234,111.5633156249762,US,0
106,212.98043935643904,US,0
614,147.22743651057806,UK,0
245,92.48282913486702,UK,0
43,197.50057415108373,UK,0
506,300.6207505242617,IN,0
512,423.08416972751604,UK,0
447,71.061238097542,UK,0
573,344.95674910132715,UK,0
154,324.8479469636061,IN,0
764,119.99712745497484,UK,0
373,41.2373802444495,UK,0
139,522.0141754371112,UK,0
190,480.03541874095083,IN,0
991,301.1203309835272,US,0
595,151.2145000801633,IN,0
758,141.03282790548974,US,0
443,300.6400132356207,US,0
787,180.03387696322056,US,0
484,416.0880466345953,UK,0
185,173.41923516105072,US,0
855,110.04027089266111,US,0
807,309.0018538337432,IN,0
169,80.90031093120773,IN,0
417,372.0240833964177,US,0
393,14.720959350707986,US,0
38,333.47557010486753,UK,0
173,14.725966064641185,UK,0
447,141.99833324823203,UK,0
871,82.04378375871588,UK,0
343,395.60974730439756,IN,0
357,230.69149906443891,IN,0
419,271.8215561557914,UK,0
795,383.1846734731567,US,0
504,194.6518244499089,US,0
936,216.5370014644633,IN,0
32,172.42810180321317,IN,0
288,184.32436905104885,UK,0
629,263.14870849773007,US,0
714,405.88375320996107,UK,0
681,168.3019833986913,US,0
378,393.197933863301,UK,0
707,396.30009191492235,US,0
739,5062.32130816079,IN,1
628,390.2275518353954,IN,0
737,386.9486414946115,UK,0
818,296.45551139219845,US,0
831,68.89663536310893,US,0
123,161.53356677449963,IN,0
974,462.9859892328862,US,0
189,244.42588438325424,UK,0
705,378.4063962494274,IN,0
12,493.2120425768051,IN,0
113,327.40408153629284,IN,0
22,110.92949629549366,UK,0
413,182.96257419220598,UK,0
142,266.82367402750083,US,0
792,126.64324348208933,US,0
967,266.271671564787,US,0
61,364.0313217196706,IN,0
643,183.42922515906548,UK,0
649,62.354216830938476,IN,0
215,103.90571073734867,UK,0
322,455.4947945065909,UK,0
5,355.8551269881868,UK,0
832,119.77750874791595,UK,0
574,288.5636230030845,IN,0
615,486.5233050517752,UK,0
368,354.43625432153664,IN,0
617,428.71726365934927,US,0
152,386.88887463711706,IN,0
161,425.40132088471563,US,0
110,215.0528757879737,US,0
756,242.40153683010993,IN,0
987,477.1021821107472,IN,0
405,236.9410075107752,UK,0
503,432.1158215798453,IN,0
589,364.3075079965011,UK,0
318,438.824084477926,US,0
931,316.09259703989903,US,0
654,301.9457663119696,US,0
97,81.85674887739074,UK,0
100,216.14426105889714,UK,0
734,288.5493187660956,US,0
552,390.6996370591682,IN,0
179,203.69951358226743,UK,0
47,236.95445159220384,IN,0
143,96.56802439962127,US,0
790,423.5586450818663,IN,0
622,102.39339054702825,IN,0
964,305.27410780201893,UK,0
463,87.62701659768416,IN,0
494,311.99211292633277,US,0
231,288.86212498858094,UK,0
676,318.14902666803323,US,0
9,179.88403510871626,IN,0
670,350.4978321717984,UK,0
110,193.34449983548197,US,0
15,389.46739707247445,BR,1
611,427.3432814014761,UK,0
831,41.58585971312699,US,0
283,254.14433706805812,IN,0
159,492.91318396909367,IN,0
860,229.08904655357233,UK,0
819,63.43271811486596,US,0
976,300.19705830560054,IN,0
124,184.85583418572557,UK,0
205,112.16350788090574,UK,0
406,186.2157383679665,US,0
996,234.36180513929895,UK,0
936,153.2313584527034,IN,0
871,86.58696539402783,UK,0
513,331.9068226119137,US,0
111,212.42575558237056,IN,0
922,531.3480469940533,UK,0
130,147.98104310095076,US,0
759,316.7201944862563,US,0
567,242.82752634749335,US,0
638,154.16230266056587,IN,0
684,19.945331395327642,US,0
33,129.14189833270032,UK,0
412,262.8937656369558,UK,0
423,308.1220475118945,US,0
200,279.59021834413505,UK,0
450,333.6470768960613,UK,0
654,312.5643118963708,US,0
785,145.26915802617583,US,0
813,426.8763121863142,US,0
602,388.4966296896596,UK,0
449,436.3674353737181,US,0
426,419.9812077649808,UK,0
423,425.7613696182958,US,0
795,341.8730245561375,US,0
184,527.8417372067322,US,0
391,408.00722665103774,UK,0
359,179.23843539759892,US,0
140,289.19941080796644,US,0
983,295.6728164938416,UK,0
732,507.0650390450562,US,0
593,418.18926959348016,UK,0
340,179.75958493379085,US,0
803,105.94691537806636,IN,0
736,526.9260535096698,IN,0
831,86.32143017652375,US,0
99,250.40204733877275,IN,0
242,69.46068024103393,UK,0
227,184.37437337503064,US,0
466,97.82276383725198,UK,0
988,307.4208910480785,UK,0
689,467.9909003515297,UK,1
341,257.1521469674633,IN,0
335,350.04524556056253,US,0
599,284.52913269449436,IN,0
787,291.1263128285166,US,0
924,199.1132587901908,UK,0
341,230.50958113172962,IN,0
896,433.217231930437,US,0
33,103.54557041869057,UK,0
829,444.35045230368013,IN,0
80,352.4351483804724,UK,0
106,194.81148165820417,US,0
154,338.2607356998503,IN,0
516,489.20972516367493,US,0
20,81.83709841867741,US,0
80,421.8898589536253,UK,0
628,343.20072289684964,IN,0
257,200.58643453701623,UK,0
989,158.71507743637386,UK,0
855,217.97755670255802,US,0
277,187.192670295582,US,0
515,278.197006946212,US,0
439,434.29117099520545,IN,0
831,66.56786959165068,US,0
66,114.56969253798854,IN,0
841,326.69309548987786,UK,0
607,445.85675308066556,IN,0
916,387.3946466533748,IN,0
476,285.01454206393475,IN,0
502,594.6656083035632,US,0
114,119.05058889423242,UK,0
412,302.050888223183,UK,0
697,457.1820412074861,IN,0
781,56.58326526023457,UK,0
171,290.84682095122275,UK,0
567,257.82000432824213,US,0
934,335.6319867083703,IN,0
233,149.6259926083246,IN,0
29,283.47993823670674,UK,0
41,385.6450071690198,US,0
628,361.76642864712596,IN,0
831,405.754755909025,US,1
900,2650.6029914735545,IN,1
144,476.6670246445017,IN,0
480,313.8737821628976,IN,0
677,364.79782778864495,US,0
113,415.606865388985,IN,0
943,439.7865227484576,IN,0
304,433.68074204153885,IN,0
590,376.99201044324985,UK,0
313,807.4180393045679,UK,1
965,441.91218905855794,US,0
360,60.533131557400594,US,0
531,333.4754245694518,UK,0
135,156.2128677992456,IN,0
909,222.21767048994846,UK,0
779,460.9392865918778,IN,0
438,422.35796378567795,UK,0
319,417.6341001491346,UK,0
406,260.36653486682303,US,0
495,293.71924895010756,IN,0
462,76.8351025944309,IN,0
821,545.9406896958124,IN,0
533,345.34431248920873,IN,0
74,364.60169388665236,US,0
351,32.5242348220129,US,0
665,199.74187697257727,UK,0
471,391.71143948274596,US,0
26,232.14720915533283,US,0
4,94.02057255964154,UK,0
757,314.49548924454206,UK,0
379,447.8296777215924,US,0
432,486.9182833848706,IN,0
489,339.8636601847949,IN,0
685,111.52346697577916,IN,0
449,411.1779633691507,US,0
780,79.41563479666577,US,0
452,83.64457932919005,US,0
36,435.3069407877132,US,0
588,501.9187181348953,UK,0
943,451.1427939240298,IN,0
976,319.49852739674435,IN,0
20,82.16327709862284,US,0
826,502.4825259040504,UK,0
508,846.0886412367549,UK,1
11,287.8241003955761,UK,0
61,357.1559199541943,IN,0
30,463.09844431498806,UK,0
143,132.00485913706413,US,0
37,37.002715061902286,US,0
294,158.57760229901535,UK,0
145,326.93878562011844,UK,0
314,363.80711701038126,US,0
707,438.8454020562351,US,0
104,376.5523961332005,UK,0
814,1053.022432099567,US,1
927,212.59616216110138,US,0
296,356.2237703044261,UK,0
975,241.9202755816907,US,0
155,125.89026119123618,US,0
467,280.5599721398576,UK,0
646,454.0403266287132,IN,0
809,363.2235303048351,US,0
622,76.85761872516755,IN,0
761,291.9971832326037,UK,0
123,258.4764228642973,IN,0
746,418.86941724913595,IN,0
441,222.42834390623455,UK,0
168,21.52104611971479,US,0
316,59.83148476865041,US,0
648,211.75591745488305,IN,0
106,1788.7797204903723,US,1
369,170.75394810366063,IN,0
568,189.2849315089866,UK,0
445,311.8254133542913,US,0
731,581.740981666133,IN,0
125,382.05966052014406,US,0
884,270.0309230295054,UK,0
486,39.204948309274656,IN,0
860,203.05018784266932,RU,1
316,132.0632236551103,US,0
124,221.53268693340897,UK,0
669,217.2011860176596,UK,0
154,270.4528964226764,IN,0
199,322.3878956605751,UK,0
657,5.664998236526301,IN,0
24,599.2644837453842,IN,0
545,113.31530815551316,IN,0
465,291.3493033814251,US,0
504,233.21727443719948,US,0
197,326.4485108423639,IN,0
30,400.8532270171034,UK,0
579,46.07336268878604,UK,0
71,459.7993971161055,US,0
737,3144.786560581749,UK,1
194,127.7291559657424,UK,0
911,187.73013237231805,UK,0
682,253.93460793711648,IN,0
346,294.81778914462694,US,0
830,566.4633324383841,US,0
359,200.77669914927344,US,0
177,1122.777588527468,UK,1
91,245.97028074661154,IN,0
766,385.6015149002048,US,0
404,448.8535111749436,US,0
74,364.78444903494284,US,0
352,178.58954402743186,US,0
197,345.79738509351046,IN,0
896,440.81013168347124,US,0
643,57.37885022758706,UK,0
829,3893.5682847501075,IN,1
587,4.5825104096248594,US,0
929,382.4697073103308,US,0
172,130.54276144116375,UK,0
709,176.79730939477793,UK,0
981,206.19397842320956,IN,0
641,341.42861483490543,US,0
294,189.11427470882688,UK,0
362,489.5967678029449,UK,0
89,52.930430744616004,US,0
731,506.21003917438657,IN,0
291,261.4975830832272,US,0
292,274.12081112014084,IN,0
489,336.41654623341606,IN,0
258,144.6347039475828,UK,0
489,281.18518280242813,IN,0
822,96.20421471800495,IN,0
61,399.1491453650716,IN,0
958,450.45347167036283,US,0
155,1561.6261281979018,US,1
430,310.4219079644049,IN,0
779,484.23492827326777,IN,0
229,373.52124415195146,IN,0
224,248.7361737038114,UK,0
32,91.44254348710082,IN,0
199,236.64187375729452,UK,0
724,301.5731755873326,IN,0
768,513.5307533302481,UK,0
547,299.11515409578965,IN,0
286,329.06495148448187,IN,0
987,537.9645209032697,IN,0
96,117.75366180670922,UK,0
649,61.945601529401586,IN,0
326,342.9179526528054,US,0
691,420.6323039779457,UK,0
201,93.53447093512064,IN,0
650,297.21100812846055,IN,0
642,184.25306705607903,IN,0
987,493.44695575233163,IN,0
773,876.6471780381889,IN,1
623,242.3650938295322,UK,0
974,350.7122210278588,US,0
434,276.97756369895114,IN,0
687,110.00571121868141,US,0
820,164.55208444611037,UK,0
973,562.6153872620579,IN,0
464,272.6057241194987,UK,0
111,195.56427748896627,IN,0
755,326.53365666141093,IN,0
225,278.7114942737546,UK,0
306,424.54404021159735,UK,0
936,121.69687765926331,IN,0
292,291.1684191000929,IN,0
448,319.09656715464865,UK,0
786,99.82987170129267,UK,0
176,287.663899897048,US,0
568,182.42656239007235,UK,0
196,108.29660658997565,IN,0
534,74.25709491021456,UK,0
883,422.5099969495475,UK,0
121,442.0778507856964,IN,0
824,287.3055870236485,RU,1
845,506.9101140582158,US,0
640,201.9654831312275,US,0
233,131.47153334807024,IN,0
617,411.89023471772157,US,0
166,58.160765013895485,US,0
413,181.45510021001738,UK,0
690,92.9265740985113,US,0
937,448.0276432598031,IN,0
352,180.08843844377785,US,0
516,420.9626190352239,US,0
560,212.0806775528392,IN,0
764,131.05660487555923,UK,0
528,330.9593681932945,IN,0
356,182.85465782151644,IN,0
404,381.6824784924658,US,0
880,399.2539463250711,UK,0
116,418.70949806931526,UK,0
705,466.7620111669911,IN,0
931,290.9126037341343,US,0
47,228.92189081104425,IN,0
907,279.84051126888926,US,0
504,149.12740608726614,US,0
651,27.82615348040006,US,0
952,444.0828754769234,US,0
370,192.31452205542104,US,0
664,523.5936802993947,IN,0
322,496.9875361163474,UK,0
145,419.30230923090465,UK,0
543,215.8181099861964,US,0
42,246.9902490315262,UK,0
418,417.88049599876103,IN,0
292,362.8327670536518,IN,0
870,84.53407507989593,UK,0
372,236.9250855908223,IN,0
297,460.0631623061247,IN,0
848,93.59830543419717,US,0
702,137.8759005868848,IN,0
781,69.20051817267581,UK,0
849,354.27941585417335,US,0
63,365.85635487683777,IN,0
869,150.91639388965183,UK,0
951,164.97502702747414,IN,0
770,565.6200017847501,IN,0
737,380.0299604078591,UK,0
895,427.22491298340566,IN,0
766,3447.872648013662,US,1
599,290.1137158072518,IN,0
776,224.64635131822772,UK,0
823,109.83200747496065,UK,0
166,67.42740281498874,US,0
2,114.16076504119069,IN,0
943,420.7031003215627,IN,0
493,175.49091374777058,US,0
637,494.29149843696916,US,0
643,61.27597512497435,UK,0
476,306.0498386379593,IN,0
503,498.9733591966951,IN,0
989,135.54379142660565,UK,0
66,56.98186173745408,IN,0
558,133.4469001456104,IN,0
51,251.78426781235555,UK,0
174,87.56995090231597,UK,0
328,240.145898638225,IN,0
431,388.8174719943155,IN,0
246,273.3195774875092,UK,0
363,331.99348482086776,IN,0
258,122.33220681437734,UK,0
679,313.75170280568693,IN,0
313,43.4145766482107,UK,0
414,10.524644852165665,UK,0
28,142.3057711464225,US,0
839,344.48013367394054,US,0
318,498.4721244085049,US,0
558,180.65217405728924,IN,0
937,403.04838751170513,IN,0
118,192.67897019814106,IN,0
238,79.65452701498069,US,0
534,159.0474571169673,UK,0
940,437.22398446287383,US,0
115,332.7373358435757,UK,0
816,4750.799906928316,UK,1
31,517.7196175803948,IN,0
687,104.50992725006273,US,0
833,150.31441415786753,UK,0
487,265.7384571240244,UK,0
915,213.63776795071834,US,0
416,35.216028388736206,UK,0
616,179.19259958355892,IN,0
169,213.35315476720433,CN,1
8,75.36522210068232,IN,0
563,249.48904538889707,UK,0
148,371.2127311060955,US,0
901,543.0579953961677,US,0
438,342.6695911465773,UK,0
30,505.0323925282959,UK,0
516,475.3471924000982,US,0
698,168.74475944483763,US,0
139,545.0714390573218,UK,0
253,92.4882866537038,UK,0
51,280.42992059488483,UK,0
404,430.87342734186683,US,0
406,186.69141835721703,US,0
439,331.67509794958056,IN,0
916,305.82898120051783,IN,0
798,418.7992897924075,US,0
56,341.3717063185133,IN,0
310,224.2396087146574,US,0
108,223.06065677820283,US,0
615,441.7387043654618,UK,0
360,37.438637489279124,US,0
78,207.22731690878953,UK,0
324,149.3255064708159,IN,0
488,442.10448871330595,IN,0
332,375.06248404395996,IN,0
745,375.1677168556265,US,0
60,426.79857741391413,US,0
962,112.59629228766181,UK,0
252,232.74576898953455,UK,0
416,3.05727312018945,UK,0
258,138.43545840869027,UK,0
104,304.223499267585,UK,0
219,353.79140105235894,US,0
377,478.50332095151884,IN,0
980,328.17995770315275,US,0
575,590.1878810526831,IN,0
966,95.83108472020064,US,0
644,229.18195635894773,US,0
350,308.3178262382145,US,0
714,307.43834346038443,UK,0
113,441.99187124707913,IN,0
418,402.84100423964486,IN,0
802,251.86534704434808,UK,0
193,265.90140282698667,US,0
728,471.1757589394772,US,0
304,401.5405161330623,IN,0
371,130.06074436669675,UK,0
793,207.70676692145935,IN,0
918,497.5604202026554,IN,0
826,440.6115213241147,UK,0
189,271.60482500587483,UK,0
50,312.3922488441933,IN,0
277,141.76972436710417,US,0
594,466.82098456675766,UK,0
850,363.186551669923,UK,0
751,290.2223492259112,US,0
636,196.80063965062953,US,0
41,392.5350096938531,US,0
408,199.89322115600766,IN,0
98,152.0004510012162,US,0
215,79.60523184030508,UK,0
485,86.06788202698215,US,0
99,206.91560882886674,IN,0
99,162.5077731753738,IN,0
984,105.34690851902766,IN,0
249,52.06368437748207,IN,0
541,424.52276729872324,UK,0
532,539.284973323676,US,0
225,316.54334705908764,UK,0
67,51.54754106971946,US,0
945,258.28751492411766,US,0
168,33.1030610343944,US,0
476,306.91218927188027,IN,0
234,167.0949226598873,US,0
970,235.29704945665438,UK,0
506,304.77241707571943,IN,0
803,190.94733145671375,IN,0
400,308.1273577672381,US,0
778,449.861029113866,US,0
303,245.99619119531712,US,0
870,61.59825520225459,UK,0
476,397.0302866393517,IN,0
944,304.29164939041675,US,0
738,189.29414615893396,UK,0
383,196.26720965033778,US,0
168,0.8420513953700777,US,0
168,71.531895685591,US,0
798,452.22884190609307,US,0
749,474.93649419339874,UK,0
832,67.49178804388119,UK,0
616,135.3151712683196,IN,0
773,153.82614059586376,IN,0
9,43.798878190197215,IN,0
129,151.77136973674624,UK,0
50,252.09815572151666,IN,0
333,444.8820605695914,IN,0
351,123.27624282490623,US,1
493,67.02983823258496,US,0
288,319.9912451462534,UK,0
571,341.321018637018,IN,0
696,201.85690918335862,US,0
943,297.97167863052687,IN,0
468,231.13017468214335,US,0
140,313.2544955775945,US,0
788,236.29466258134877,IN,0
773,59.07072329280707,IN,0
284,417.5856036336666,IN,0
266,475.58393339129157,IN,0
29,244.93693445139274,UK,0
572,349.02291907237156,US,0
998,270.83182295808155,UK,0
56,283.6220996596081,IN,0
336,326.6335645898879,IN,0
18,20.953234544125408,UK,0
715,549.7448847404379,UK,0
816,370.8484128657483,UK,0
285,127.45266885556077,US,0
452,52.23138707261975,US,0
937,370.28407442586695,IN,0
725,357.8278118264665,IN,0
732,493.44978488246954,US,0
871,66.68086582173707,UK,0
167,139.44169183313295,IN,0
441,358.85875702518683,UK,0
593,371.89827442861736,UK,0
371,248.19959295007726,UK,0
415,107.83385520957346,US,0
418,310.7925721221935,IN,0
719,246.09031142817253,UK,0
710,472.7582636626104,UK,0
480,324.367821412485,IN,0
111,103.52275813643892,IN,0
691,397.04677383218734,UK,0
394,357.1959174495772,IN,0
242,194.49771761331522,UK,0
644,288.726580374359,US,0
277,150.17012825100528,US,0
277,178.97060053263326,US,0
749,485.9799785780035,UK,0
70,481.479103563514,UK,0
593,476.64570898848183,UK,0
109,296.81054378266845,IN,0
560,245.40839687989322,IN,0
29,186.45601334794418,UK,0
842,219.56391159321134,US,0
42,263.55652960092164,UK,0
298,300.9347971100618,UK,0
176,3426.96290235134,US,1
449,366.3900627366176,US,0
219,249.96481600010426,US,0
105,361.77353586786,US,0
718,254.97235277483057,UK,0
331,184.3810547955548,UK,0
163,24.47642551285351,IN,0
719,224.76696632733493,UK,0
981,253.0382292496435,IN,0
387,361.9800527085548,US,0
447,65.36041310541833,UK,1
585,249.50346232047053,UK,0
490,226.06222690206582,IN,0
426,401.9885620354886,UK,0
368,331.37013795818643,IN,0
793,224.82676435429983,IN,0
964,414.8427330462773,UK,0
182,59.99333398201428,IN,0
737,350.2991603063476,UK,0
73,242.00587684928388,US,0
512,343.6838655819845,UK,0
282,320.0377105389681,US,0
768,390.30516161832594,UK,0
700,399.88250994608603,UK,0
146,343.21900922255276,IN,0
328,264.28124085281587,IN,0
602,317.19200125863836,UK,0
772,36.652203923212326,US,0
84,157.13677749918932,UK,0
754,229.57934828392996,US,0
49,265.54837527508846,IN,0
559,355.2994313933702,UK,0
483,159.96611591708012,US,0
953,375.5678025400225,UK,0
194,128.06063404905544,RU,1
486,93.35176841296574,IN,0
659,350.48509596465857,UK,0
861,109.11953616446665,UK,0
624,131.39562195937248,IN,0
268,129.70354350895803,US,0
120,388.13359564803477,UK,0
187,454.99623650746224,UK,0
243,176.32390526539578,US,0
36,461.06462179655614,US,0
618,162.9318542910629,UK,0
975,349.3734625029674,US,0
522,195.88769453273795,US,0
988,418.81645150914136,UK,0
959,431.96780504864466,US,0
952,434.2144849107225,US,0
505,333.79176552252056,IN,0
797,217.59490971316166,UK,0
815,470.6213993056173,US,0
245,63.54861119119283,UK,0
172,99.98934719899572,UK,0
387,300.77131276480605,US,0
998,301.2945652969399,UK,0
271,519.4531441343859,US,0
635,308.060202401115,UK,0
799,524.3997927187659,IN,0
45,108.20406039721948,IN,0
592,480.5602950305894,UK,0
68,383.921114825963,US,0
707,360.11560859662484,US,0
851,248.1884844563646,IN,0
126,143.42678459500334,US,0
748,127.81459381105634,IN,0
810,154.4917962587146,US,0
98,214.62894229445118,CN,1
373,208.77036250733983,UK,0
902,184.22925488831578,IN,0
3,357.4110131731799,US,0
835,305.9753236695136,UK,0
438,410.54288450774095,UK,0
934,231.630972542108,IN,0
